Site,BUFF_DIST,20,33,34,50,110,120,210,220,230
Cell 36,4250,0.098729006,0,0.043675523,0.080982813,0.01847449,0.058821071,0.009293165,0.624945866,0.065078067
Cell 37,4250,0.086239414,0,0.051811664,0.045431532,0.026128395,0.0620569,0.012188085,0.62399705,0.09214696
Cell 38,4250,0.15237366,0,0.090428388,0.03866994,0.041972313,0.093115771,0.007109864,0.415335153,0.160994912
Cell 39,4250,0.190382241,0,0.102476923,0.031549359,0.066807471,0.308321729,0.005325971,0.271251098,0.023885208
Cell 4,4250,0.25081953,0,0.081934341,0.002353705,0.075356905,0.284797676,0.001113101,0.302381774,0.001242968
Cell 40,4250,0.082280033,0,0.100511466,0.012442761,0.201896842,0.113144104,0.026103657,0.439388114,0.024233023
Cell 41,4250,0.08830796,0,0.074991271,0.003817409,0.218572192,0.019061979,0.016810205,0.573943941,0.004495043
Cell 42,4250,0.147630031,0,0.035382099,0.005073499,0.175868541,0.004057403,0.007829815,0.624158613,0
Cell 43,4250,0.146490628,0,0.036760876,0.009601082,0.172710904,0.016106513,0.007377587,0.610952411,0
Cell 44,4250,0.204606434,0,0.079442793,0.051981502,0.01968344,0.176964504,0.011901209,0.3576065,0.097813617
Cell 45,4250,0.186761365,0,0.076896087,0.077097654,0.01862785,0.044113849,0.0248522,0.454913129,0.116737865
Cell 46,4250,0.102064706,0,0.089827936,0.118145198,0.020102376,0.089717584,0.021228732,0.421532979,0.137380488
Cell 47,4250,0.044184514,0,0.088576011,0.101765769,0.03841745,0.215780706,0.005786411,0.395131748,0.11035739
Cell 48,4250,0.026310795,0,0.109680059,0.072556875,0.027285675,0.219153069,0.01459435,0.360188845,0.170230331
Cell 49,4250,0.066133074,0,0.109904906,0.052424283,0.027798135,0.209515794,0.010442296,0.38960945,0.134172063
Cell 5,4250,0.184736942,0,0.110026099,0.002972545,0.127607132,0.308073182,0.003207914,0.263376184,0
Cell 50,4250,0.135724012,0,0.095206994,0.051529418,0.033709811,0.213523839,0.010890996,0.424137862,0.03527707
Cell 51,4250,0.0673611,0,0.067220877,0.116094228,0.115288829,0.075908111,0.020685283,0.486219535,0.051222036
Cell 52,4250,0.093012971,0,0.043953929,0.101233996,0.137133016,0,0.012994197,0.577360252,0.034311637
Cell 53,4250,0.152843692,0,0.058343297,0.064412915,0.048835948,0.071266708,0.002853536,0.591861595,0.009582308
Cell 54,4250,0.184773645,0,0.056256821,0.054918511,0.045557004,0.089058494,0.002070731,0.562514148,0.004850647
Cell 55,4250,0.085164044,0,0.081276285,0.064066223,0.028576102,0.467323676,0.005400957,0.209452431,0.058740283
Cell 56,4250,0.065636893,0,0.077458872,0.078551373,0.020717356,0.347374063,0.008678346,0.317520826,0.084062271
Cell 57,4250,0.008279531,0,0.07726297,0.133619904,0.011326159,0.555242656,0.00485539,0.195680971,0.013732418
Cell 58,4250,0.026123432,0,0.086240006,0.115338714,0.027008008,0.412614569,0.00533219,0.303334592,0.024008489
Cell 59,4250,0.021527901,0,0.113635924,0.065529893,0.024088347,0.396118881,0.010241701,0.275672159,0.093185194
Cell 6,4250,0.227403294,0,0.094794898,0.00061884,0.105512697,0.336482546,0.008975603,0.226212122,0
Cell 60,4250,0.010491106,0,0.108068906,0.042894355,0.028438682,0.420214645,0.009619163,0.346321757,0.033951385
Cell 61,4250,0.040022354,0,0.075714421,0.053593512,0.153543384,0.188510647,0.004276398,0.449456749,0.034882534
Cell 62,4250,0.08404482,0,0.054710333,0.120790013,0.260127775,0.01593287,0.011141228,0.42063538,0.032617579
Cell 63,4250,0.090146988,0,0.069486578,0.06346909,0.157289605,0.090593772,0.004247247,0.495981978,0.028784743
Cell 64,4250,0.113764136,0,0.081163936,0.040264964,0.071676176,0.172675215,0.002066972,0.501806643,0.016581958
Cell 65,4250,0.074720141,0,0.060475689,0.050129174,0.066244532,0.23687677,0.006403928,0.5023456,0.002804167
Cell 66,4250,0.051933982,0,0.087598328,0.041455045,0.076500836,0.27905491,0.004715344,0.441905867,0.016835688
Cell 7,4250,0.043878166,0,0.113249284,0.005993012,0.112446428,0.426307988,0.007623469,0.290501654,0
Cell 8,4250,0.016409818,0,0.143122977,0.011011604,0.133829665,0.369745593,0.006836959,0.319043382,0
Cell 9,4250,0.018157501,0,0.139086509,0.006600393,0.140203463,0.355812043,0.005017398,0.335122691,0
Cell 1,4500,0.178809361,0,0.107124204,0.001170029,0.067455793,0.484609337,0.00266323,0.158168045,0
Cell 10,4500,0.017009502,0,0.101212264,0,0.130532412,0.578048602,0.001000186,0.172197036,0
Cell 12,4500,0.206113622,0,0.095704412,0.001791732,0.072072083,0.366582072,0.00130445,0.256431629,0
Cell 13,4500,0.321737098,0,0.068635914,0.00645418,0.084047133,0.119359325,0.005366177,0.394400172,0
Cell 14,4500,0.294822668,0,0.072415254,0.006909302,0.073706515,0.189600408,0.003959014,0.358586837,0
Cell 15,4500,0.20096606,0,0.053819884,0.00279769,0.036337206,0.259355201,0.013524152,0.431568632,0.001631174
Cell 16,4500,0.396819449,0,0.054407078,0,0.054805186,0.269079243,0.002207777,0.221572571,0.001108696
Cell 17,4500,0.395215269,0,0.076944271,0.006950082,0.107930839,0.182050656,0.003598197,0.227310686,0
Cell 18,4500,0.106638374,0,0.141353552,0.006592641,0.148762168,0.231244421,0.007484799,0.357924044,0
Cell 19,4500,0.096976601,0,0.137841776,0.007078358,0.131856884,0.208036851,0.010598395,0.407611134,0
Cell 2,4500,0.265930215,0,0.099257791,0.004111613,0.092366025,0.25194486,0.003981227,0.282408268,0
Cell 20,4500,0.054299745,0,0.119267673,0.006717442,0.120195251,0.297056556,0.007275352,0.39518798,0
Cell 22,4500,0.057978814,0,0.12196597,0.057108098,0.017620875,0.600403002,0.008757524,0.114521585,0.021644131
Cell 23,4500,0.151409527,0,0.073107295,0.056834224,0.031743903,0.288730392,0.01236889,0.323500083,0.062305687
Cell 24,4500,0.249220988,0,0.027391363,0.002040473,0.055628689,0.022162064,0.009128268,0.622294702,0.012133453
Cell 25,4500,0.115663074,0,0.038398449,0.075252575,0.01994005,0.050212337,0.009190753,0.616186567,0.075156197
Cell 26,4500,0.131077994,0,0.051373793,0.013714488,0.042272898,0.165009293,0.016612103,0.56948698,0.010452453
Cell 27,4500,0.393533205,0,0.058919793,0.006843325,0.066504511,0.30604015,0.003535248,0.163261776,0.001361991
Cell 28,4500,0.379791318,0,0.078447401,0.012476764,0.07187139,0.301496663,0.005909903,0.150006561,0
Cell 29,4500,0.186290203,0,0.118208364,0.008860905,0.145666123,0.18698048,0.014502,0.338975426,0.000516497
Cell 3,4500,0.196397149,0,0.098872012,0.004137559,0.083107286,0.339071102,0.001771655,0.276643236,0
Cell 30,4500,0.107637849,0,0.112868222,0.005174703,0.187926185,0.146801952,0.013540251,0.426050836,0
Cell 31,4500,0.092620412,0,0.068795323,0.003168189,0.162880129,0.169478044,0.007388021,0.495669883,0
Cell 32,4500,0.087011796,0,0.067606732,0.002978541,0.1635328,0.203845716,0.004775102,0.470249314,0
Cell 33,4500,0.183346828,0,0.085954226,0.085304574,0.017670776,0.251061741,0.020538341,0.272152539,0.083970974
Cell 34,4500,0.186685471,0,0.088513374,0.109751398,0.025372093,0.0439901,0.020155474,0.373405365,0.152126726
Cell 35,4500,0.079896085,0,0.07641287,0.134793817,0.029134788,0.080721566,0.010492861,0.479292273,0.109255742
Cell 36,4500,0.095258636,0,0.0459231,0.076431522,0.019873671,0.056039183,0.008961389,0.623018526,0.074493973
Cell 37,4500,0.09039003,0,0.052239924,0.045866794,0.030528415,0.073298622,0.013727299,0.597693841,0.096255076
Cell 38,4500,0.148006623,0,0.086681013,0.036802654,0.042332046,0.098422011,0.00816945,0.429026614,0.150559589
Cell 39,4500,0.186421181,0,0.099181206,0.031564127,0.068642295,0.308632807,0.005432342,0.273306302,0.026819741
Cell 4,4500,0.252016639,0,0.078932469,0.002099447,0.078405578,0.287778238,0.002858929,0.296800003,0.001108696
Cell 40,4500,0.08900858,0,0.100721466,0.017339103,0.192029753,0.120947942,0.025137583,0.431111644,0.023703928
Cell 41,4500,0.089665449,0,0.072520429,0.005088691,0.213582447,0.027720055,0.017643987,0.565407127,0.008371813
Cell 42,4500,0.149561102,0,0.036193114,0.007086208,0.164737758,0.006957314,0.007189305,0.628275199,0
Cell 43,4500,0.150814622,0,0.038717136,0.012702872,0.164132588,0.021115583,0.006580625,0.605936572,0
Cell 44,4500,0.194908807,0,0.077707097,0.054161745,0.021863435,0.190387582,0.013965741,0.350964985,0.096040608
Cell 45,4500,0.176754398,0,0.076128564,0.079655494,0.019542251,0.052818724,0.022236836,0.462086523,0.110777211
Cell 46,4500,0.107669982,0,0.087888757,0.121375685,0.021477342,0.093838911,0.019465847,0.417215151,0.131068326
Cell 47,4500,0.042305591,0,0.089134026,0.105815839,0.039530402,0.218073783,0.005161336,0.381869028,0.118109994
Cell 48,4500,0.027507761,0,0.106044627,0.076331412,0.027043915,0.224677598,0.013263863,0.370648721,0.154482104
Cell 49,4500,0.073061768,0,0.107145966,0.050262504,0.025873785,0.213344982,0.010825805,0.388301525,0.131183665
Cell 5,4500,0.17720545,0,0.106747022,0.002659579,0.125198757,0.322588795,0.003715707,0.261884689,0
Cell 50,4500,0.134454281,0,0.094655706,0.048239419,0.035054736,0.208741611,0.016222094,0.421050988,0.041581165
Cell 51,4500,0.06651129,0,0.067925299,0.108323351,0.125196625,0.084914495,0.019702796,0.479834517,0.047591625
Cell 52,4500,0.092822005,0,0.04826371,0.094609383,0.134889655,0,0.012127593,0.585432395,0.031855259
Cell 53,4500,0.157012233,0,0.056452438,0.060823314,0.049757684,0.081249132,0.002545284,0.583612733,0.008547182
Cell 54,4500,0.181286967,0,0.055430737,0.052029818,0.047977758,0.09571292,0.001847041,0.560284505,0.005430254
Cell 55,4500,0.078980011,0,0.083362916,0.060538668,0.027619819,0.47015474,0.004826762,0.210680861,0.063836223
Cell 56,4500,0.065712956,0,0.076214149,0.076807952,0.021084903,0.35324076,0.008781628,0.312780803,0.085376849
Cell 57,4500,0.011209422,0,0.075811655,0.128056402,0.010758585,0.549977631,0.005218766,0.202640504,0.016327034
Cell 58,4500,0.028284307,0,0.083120757,0.115256199,0.026032634,0.415537392,0.005341068,0.301097739,0.025329905
Cell 59,4500,0.020978956,0,0.112433019,0.062584354,0.024275512,0.398181798,0.00986452,0.279369728,0.092312113
Cell 6,4500,0.231005598,0,0.095904024,0.00055199,0.111222918,0.32561,0.008928964,0.226776507,0
Cell 60,4500,0.010866536,0,0.104981444,0.048195939,0.027065065,0.425594558,0.008698156,0.339490172,0.03510813
Cell 61,4500,0.04066595,0,0.075948715,0.056442772,0.146098973,0.196834355,0.0046894,0.446839599,0.032480237
Cell 62,4500,0.079630424,0,0.055711189,0.108514438,0.244809545,0.028359173,0.011167898,0.437252083,0.034555249
Cell 63,4500,0.088188771,0,0.066725731,0.068175559,0.148750782,0.099235749,0.00378844,0.495684199,0.02945077
Cell 64,4500,0.108281363,0,0.07670032,0.041869471,0.077492268,0.182737816,0.002525909,0.492211058,0.018181795
Cell 65,4500,0.083368226,0,0.058866577,0.046742208,0.063574316,0.237498407,0.006081016,0.501154123,0.002715127
Cell 66,4500,0.052993707,0,0.087570406,0.038035854,0.078539078,0.30261844,0.004607658,0.419952752,0.015682104
Cell 7,4500,0.0453381,0,0.115310728,0.005677376,0.109886879,0.428906985,0.008013064,0.286866868,0
Cell 8,4500,0.016196009,0,0.142178145,0.009951755,0.138835209,0.36690774,0.007285645,0.318645496,0
Cell 9,4500,0.019484772,0,0.137490747,0.006546678,0.136026987,0.375463058,0.00481168,0.320176079,0
Cell 1,4750,0.169853982,0,0.106601382,0.001701539,0.067801097,0.48541474,0.002412529,0.166214731,0
Cell 10,4750,0.017495719,0,0.102416622,0,0.128326705,0.583882708,0.000897674,0.166980573,0
Cell 12,4750,0.1877958,0,0.094331532,0.002874404,0.067133549,0.376531983,0.001170787,0.270161946,0
Cell 13,4750,0.301346974,0,0.070170647,0.006201147,0.078887428,0.142062279,0.004823585,0.396507939,0
Cell 14,4750,0.289701991,0,0.07336042,0.006201147,0.074027713,0.194752601,0.003663384,0.358292743,0
Cell 15,4750,0.202098635,0,0.053204086,0.002514177,0.036429789,0.257963791,0.012670651,0.43346749,0.001651381
Cell 16,4750,0.379923516,0,0.056995598,0,0.058904014,0.278856701,0.002172201,0.222152907,0.000995063
Cell 17,4750,0.386085897,0,0.079534968,0.006509744,0.108465302,0.191037131,0.004738729,0.223628229,0
Cell 18,4750,0.109288109,0,0.136790053,0.007744232,0.144688882,0.234724212,0.008365645,0.358398866,0
Cell 19,4750,0.094262551,0,0.133911961,0.006352876,0.133369124,0.206574268,0.011194378,0.414334842,0
Cell 2,4750,0.254058195,0,0.095155173,0.003690201,0.088819451,0.264263718,0.004285917,0.289727345,0
Cell 20,4750,0.057492492,0,0.119027973,0.006028951,0.136035947,0.297371634,0.00709235,0.376950652,0
Cell 22,4750,0.060751075,0,0.120352214,0.056497456,0.017808409,0.596892319,0.007859938,0.11787118,0.02196741
Cell 23,4750,0.158125365,0,0.075910643,0.053473672,0.030763831,0.289927422,0.012112243,0.31758826,0.062098564
Cell 24,4750,0.242010232,0,0.029887259,0.003337178,0.053952315,0.038598347,0.008583707,0.60343771,0.020193251
Cell 25,4750,0.124704914,0,0.039990908,0.072909687,0.020153803,0.051306393,0.009209156,0.607179985,0.074545153
Cell 26,4750,0.134837565,0,0.053005531,0.013262917,0.044294235,0.162573119,0.016414677,0.562925595,0.012686362
Cell 27,4750,0.389987765,0,0.058126995,0.00616445,0.064840321,0.300796474,0.00317291,0.17562809,0.001282996
Cell 28,4750,0.369431845,0,0.07770621,0.013037198,0.074982308,0.290234082,0.005304179,0.169304178,0
Cell 29,4750,0.183009913,0,0.115672656,0.010905233,0.143884939,0.193631574,0.013835774,0.337310598,0.001749313
Cell 3,4750,0.208147217,0,0.094170198,0.004501673,0.077085584,0.336861824,0.003517375,0.275698941,1.72E-05
Cell 30,4750,0.104107464,0,0.113899177,0.004664197,0.194418616,0.143491382,0.012580943,0.42683822,0
Cell 31,4750,0.097013597,0,0.067274115,0.006615394,0.153261006,0.174527185,0.006954148,0.494354555,0
Cell 32,4750,0.098892234,0,0.064625097,0.002673261,0.154201627,0.205240806,0.004756707,0.469610269,0
Cell 33,4750,0.173259989,0,0.085631186,0.082275324,0.017370818,0.264507947,0.019164349,0.276835909,0.080954477
Cell 34,4750,0.181388524,0,0.084434051,0.104215259,0.025647689,0.050025657,0.018312477,0.391379067,0.144597276
Cell 35,4750,0.086532269,0,0.073551705,0.128954132,0.027829303,0.07618762,0.011383049,0.491487931,0.104073991
Cell 36,4750,0.094453688,0,0.048734353,0.074433724,0.022295249,0.052083948,0.010036332,0.616501,0.081461709
Cell 37,4750,0.094823264,0,0.051789441,0.04574898,0.033123165,0.081385895,0.015570372,0.579712207,0.097846676
Cell 38,4750,0.143259786,0,0.083315768,0.035891069,0.040088579,0.112893648,0.008122033,0.44029906,0.136130058
Cell 39,4750,0.186401021,0,0.094886196,0.032760761,0.06735271,0.307849728,0.005717324,0.278108472,0.026923788
Cell 4,4750,0.25114321,0,0.077861994,0.001884268,0.080130455,0.289218719,0.003260419,0.295505871,0.000995063
Cell 40,4750,0.092956621,0,0.100737245,0.022017452,0.177513516,0.126007725,0.02453951,0.433255407,0.022972523
Cell 41,4750,0.088571435,0,0.070143122,0.009038027,0.206174109,0.033082284,0.017024164,0.563554001,0.012412856
Cell 42,4750,0.153811022,0,0.036557589,0.009174302,0.157169548,0.013511722,0.006793244,0.622982572,0
Cell 43,4750,0.155137317,0,0.042239818,0.012651021,0.155992222,0.027916534,0.006427965,0.599635123,0
Cell 44,4750,0.186049158,0,0.077765151,0.056010504,0.024324765,0.209472642,0.015742121,0.339707391,0.090928268
Cell 45,4750,0.16642936,0,0.076971041,0.081581722,0.02124938,0.070500626,0.019957714,0.458995278,0.104314881
Cell 46,4750,0.113418995,0,0.08541088,0.11708836,0.022046578,0.093915784,0.018248517,0.421620639,0.128250247
Cell 47,4750,0.040578787,0,0.091618218,0.106832515,0.03756564,0.220465483,0.004632335,0.376724769,0.121582254
Cell 48,4750,0.029960628,0,0.10271626,0.076316339,0.026976442,0.232920729,0.012247323,0.378737142,0.140125137
Cell 49,4750,0.078643542,0,0.108077801,0.049249397,0.025168453,0.215155844,0.011341992,0.382521321,0.129841651
Cell 5,4750,0.169664504,0,0.104610945,0.002999345,0.120232342,0.337098523,0.003741013,0.261653328,0
Cell 50,4750,0.130957059,0,0.097065524,0.043595914,0.034786326,0.207994033,0.016848944,0.422941576,0.045810626
Cell 51,4750,0.063442675,0,0.068936593,0.102768083,0.135547419,0.087853965,0.018007137,0.478542863,0.044901266
Cell 52,4750,0.097471336,0,0.049524784,0.086327659,0.138479436,1.40E-08,0.01382747,0.583822282,0.03054702
Cell 53,4750,0.154930721,0,0.055581398,0.055521344,0.05268767,0.09181592,0.00228441,0.579507382,0.007671155
Cell 54,4750,0.17223412,0,0.053730855,0.05103051,0.051033474,0.101699795,0.002241453,0.563156103,0.004873691
Cell 55,4750,0.073234232,0,0.083498334,0.056346704,0.026610955,0.475329085,0.005444986,0.212564769,0.066970934
Cell 56,4750,0.068092505,0,0.077026169,0.074835587,0.021832968,0.356009122,0.008769031,0.30529924,0.088135378
Cell 57,4750,0.013882421,0,0.078319842,0.119148194,0.011146381,0.543991089,0.005741692,0.205767465,0.022002916
Cell 58,4750,0.029071342,0,0.080913182,0.114578022,0.024903619,0.421531938,0.005210134,0.296106748,0.027685016
Cell 59,4750,0.019306335,0,0.109817962,0.060549052,0.027313482,0.398967185,0.009094591,0.282664313,0.09228708
Cell 6,4750,0.236660523,0,0.094910055,0.00064171,0.108040741,0.317877719,0.009055692,0.23281356,0
Cell 60,4750,0.011436859,0,0.100545842,0.052689988,0.025692849,0.433168465,0.008238555,0.334132011,0.034095432
Cell 61,4750,0.044793855,0,0.075691359,0.058455421,0.13990468,0.20650011,0.005112601,0.440143408,0.029398565
Cell 62,4750,0.076204837,0,0.05592893,0.099388166,0.231177667,0.042009549,0.010608711,0.448023455,0.036658686
Cell 63,4750,0.086902408,0,0.067099465,0.072377452,0.144669533,0.100740079,0.00415986,0.494348081,0.029703123
Cell 64,4750,0.106334075,0,0.072984006,0.041739649,0.083801461,0.191834237,0.002705724,0.480797316,0.019803532
Cell 65,4750,0.091090183,0,0.057382402,0.044460584,0.059680188,0.237933936,0.005888866,0.501126997,0.002436845
Cell 66,4750,0.052411442,0,0.086671346,0.036009894,0.082431079,0.31520031,0.004806609,0.40750724,0.014962079
Cell 7,4750,0.045710258,0,0.118143261,0.00512374,0.109082439,0.422848797,0.007905798,0.290680919,0.000504789
Cell 8,4750,0.015690473,0,0.141005115,0.008931769,0.142064051,0.362159125,0.008866803,0.321282664,0
Cell 9,4750,0.020915221,0,0.136137846,0.006154569,0.13867866,0.384102047,0.005165788,0.308845869,0
Cell 1,5000,0.15944276,0,0.111172668,0.002382072,0.067286732,0.481553737,0.00250201,0.17566002,0
Cell 10,5000,0.015927863,0,0.104542583,0,0.132170273,0.579588212,0.00081015,0.165931752,0.001029167
Cell 12,5000,0.175232877,0,0.09402461,0.002605602,0.062041285,0.384328154,0.001218663,0.280548808,0
Cell 13,5000,0.288352613,0,0.070714629,0.005596535,0.075570971,0.158265641,0.004353285,0.397146325,0
Cell 14,5000,0.284872228,0,0.073210597,0.005596535,0.075004066,0.202168515,0.004022646,0.35490391,0.000221501
Cell 15,5000,0.197668972,0,0.051079243,0.003392378,0.036150142,0.254284808,0.012563415,0.443370672,0.001490371
Cell 16,5000,0.367651741,0,0.05964236,0.00025504,0.060156611,0.281696421,0.002066365,0.227633418,0.000898044
Cell 17,5000,0.371990831,0,0.083138972,0.005875044,0.108088554,0.203326445,0.005805704,0.221774449,0
Cell 18,5000,0.114752635,0,0.136917019,0.010058134,0.137964705,0.240669765,0.008785812,0.350851929,0
Cell 19,5000,0.092851087,0,0.132379062,0.006042009,0.137124456,0.204559055,0.012324371,0.414719959,0
Cell 2,5000,0.247614398,0,0.092506768,0.003711337,0.082848283,0.275418707,0.0041482,0.293752306,0
Cell 20,5000,0.061255778,0,0.120655993,0.005441128,0.152127178,0.293254369,0.008087829,0.359177722,0
Cell 22,5000,0.062095364,0,0.121847145,0.055592429,0.018548527,0.589997674,0.007193629,0.121691824,0.023033407
Cell 23,5000,0.163398271,0,0.077270931,0.051153294,0.03294525,0.292122153,0.011200663,0.308694989,0.063214448
Cell 24,5000,0.237966566,0,0.032556701,0.007246653,0.051703862,0.056329757,0.007852473,0.576762836,0.029581152
Cell 25,5000,0.131312415,0,0.041180647,0.068053045,0.021379227,0.051140957,0.009274126,0.603189294,0.074470289
Cell 26,5000,0.144519421,0,0.053188328,0.014019521,0.041948244,0.161732558,0.01589984,0.552541218,0.016150871
Cell 27,5000,0.383642482,0,0.057371079,0.005563416,0.063264472,0.298774133,0.002863551,0.187362964,0.001157904
Cell 28,5000,0.359674793,0,0.076602281,0.011856398,0.076941183,0.279094062,0.005568796,0.190262487,0
Cell 29,5000,0.183416122,0,0.115424546,0.012294303,0.147783836,0.197384117,0.013223607,0.32874298,0.001730486
Cell 3,5000,0.218644605,0,0.089636393,0.004345005,0.073986889,0.338853697,0.00428489,0.269362073,0.000886447
Cell 30,5000,0.098973619,0,0.114219209,0.004665776,0.196720551,0.140269091,0.012846088,0.431995304,0.00031036
Cell 31,5000,0.096171776,0,0.067066314,0.006604127,0.146164366,0.181077641,0.006276119,0.496639655,0
Cell 32,5000,0.111287623,0,0.062277143,0.003263771,0.145099802,0.204963192,0.004882253,0.468226215,0
Cell 33,5000,0.160427429,0,0.088041401,0.077894913,0.02075623,0.275331526,0.017441393,0.279329543,0.080777565
Cell 34,5000,0.175155353,0,0.082272796,0.098559685,0.024453081,0.054367081,0.017822291,0.409522566,0.137847147
Cell 35,5000,0.092060187,0,0.071310925,0.124713383,0.028029985,0.075627225,0.011066886,0.4966103,0.100581109
Cell 36,5000,0.100436683,0,0.051829846,0.071778623,0.024811398,0.048083094,0.012005115,0.600314006,0.090741235
Cell 37,5000,0.097695954,0,0.053577655,0.04635523,0.034734385,0.090388905,0.014879989,0.565874404,0.096493479
Cell 38,5000,0.144020611,0,0.08093719,0.037560409,0.037235948,0.124614205,0.00837204,0.444402221,0.122857378
Cell 39,5000,0.188173984,0,0.091590301,0.032838076,0.064271782,0.303176243,0.005881244,0.285491457,0.028576914
Cell 4,5000,0.246069139,0,0.081467224,0.001700552,0.086084034,0.292537127,0.002942528,0.288301353,0.000898044
Cell 40,5000,0.104033188,0,0.098230518,0.02726557,0.162610768,0.129342872,0.023435465,0.431757588,0.023324031
Cell 41,5000,0.089755525,0,0.067755637,0.015237815,0.197718707,0.037475846,0.019186173,0.558112717,0.014757578
Cell 42,5000,0.157778253,0,0.042455296,0.009863279,0.146948368,0.020808389,0.006130903,0.616015512,0
Cell 43,5000,0.159443921,0,0.044163602,0.01244349,0.148385469,0.037587916,0.006130903,0.591844699,0
Cell 44,5000,0.177617419,0,0.082288112,0.059407428,0.023561942,0.220290585,0.015800456,0.332151262,0.088882796
Cell 45,5000,0.160144209,0,0.078116878,0.082830842,0.023619265,0.08386465,0.018143016,0.450663121,0.10261802
Cell 46,5000,0.116205719,0,0.08337783,0.116739455,0.024843982,0.094108137,0.016714449,0.421506015,0.126504414
Cell 47,5000,0.04059706,0,0.091715869,0.105233573,0.034475997,0.222923888,0.004998294,0.376125365,0.123929954
Cell 48,5000,0.032303636,0,0.103034186,0.076192923,0.026577375,0.238874826,0.011701992,0.383360875,0.127954188
Cell 49,5000,0.080935632,0,0.108011606,0.04761114,0.028167466,0.213688327,0.010809275,0.383304901,0.127471654
Cell 5,5000,0.16376694,0,0.101590603,0.002968971,0.117474332,0.351340185,0.003923605,0.258935364,0
Cell 50,5000,0.125871867,0,0.097507333,0.039375334,0.034530978,0.206092224,0.015965541,0.429635732,0.051020991
Cell 51,5000,0.063315491,0,0.073264451,0.098522239,0.144476906,0.086797763,0.017223923,0.474285916,0.042113309
Cell 52,5000,0.09965096,0,0.050043445,0.078254958,0.143787069,0.000724005,0.015150009,0.582011031,0.030378522
Cell 53,5000,0.154276649,0,0.053337803,0.051050016,0.055460297,0.099201797,0.00206168,0.577687761,0.006923996
Cell 54,5000,0.160702416,0,0.05178866,0.050283713,0.053421182,0.111248674,0.002936646,0.5650268,0.004591909
Cell 55,5000,0.067888207,0,0.08156441,0.051510677,0.025071916,0.484735829,0.006753853,0.216611973,0.065863136
Cell 56,5000,0.068937756,0,0.078021021,0.075661901,0.020319365,0.357639437,0.009744688,0.30050563,0.089170202
Cell 57,5000,0.014367602,0,0.078064822,0.108765345,0.010937081,0.540926714,0.005182861,0.215899303,0.025856271
Cell 58,5000,0.029737776,0,0.08268206,0.112811036,0.024954725,0.418790769,0.005191927,0.297826862,0.028004845
Cell 59,5000,0.017808567,0,0.106597787,0.057181524,0.026869658,0.402191541,0.008207869,0.286006966,0.095136089
Cell 6,5000,0.242630547,0,0.095445573,0.002254415,0.105990178,0.313697882,0.008337799,0.231643607,0
Cell 60,5000,0.010839938,0,0.101896216,0.053917945,0.026013525,0.435591345,0.007435296,0.332013535,0.0322922
Cell 61,5000,0.048553139,0,0.073479605,0.061910049,0.135648117,0.222054687,0.004634163,0.426971831,0.02674841
Cell 62,5000,0.075118792,0,0.056612998,0.092711518,0.217256066,0.054734927,0.009574361,0.453945629,0.040045709
Cell 63,5000,0.085129694,0,0.068409813,0.07214897,0.142095269,0.103162537,0.004649308,0.497440325,0.026964085
Cell 64,5000,0.104499733,0,0.072067765,0.043807662,0.087893767,0.197042339,0.002772745,0.469318542,0.022597449
Cell 65,5000,0.098786928,0,0.057598331,0.04477855,0.055061636,0.234841039,0.005314702,0.50059751,0.003021305
Cell 66,5000,0.051925978,0,0.085844583,0.034727071,0.088003709,0.324937765,0.004570472,0.395080842,0.014909581
Cell 7,5000,0.044874778,0,0.120017723,0.005360316,0.109464811,0.418198505,0.008592004,0.293027555,0.000464308
Cell 8,5000,0.015591137,0,0.142670619,0.008060921,0.146426208,0.356309119,0.008778567,0.322163427,0
Cell 9,5000,0.021668114,0,0.136908502,0.005554498,0.141886007,0.389907623,0.004876189,0.299199066,0
